user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
01c39b677accb675568f00bc7bdb4756,0.026327590690925717,6,5711513.0,579,28,2
02d30c55fd36fd46738c0b51d1bf2c09,9.646115586161613,13,5870412.0,382,60,10
0CF90907BF1743A380D70A041EC04052,0.06816770396761829,23,81542359277.0,938,30,1
0b2e660ed8bbe9a87e09371f8289b2c4,0.0022448666859418154,1,4276013.0,1443,28,1
0b355439c20f68d5ee5e546544a1b80c,0.13760181656107306,10,3481799.0,454,30,0
0b987ba0f0fb036feec09a0215d0b143,0.026531327166594565,20,9419402.0,360,36,3
0d1ace30eca446ba3a9384dc39980f53,0.07702126447111368,6,9533586.0,1744,30,3
0d7f6975bca1da5af4d3ecb87460f2b9,0.16885568015277386,8,1955093.0,160,28,6
0d8591b3ed2307e435538aff27169a90,0.0020085012074559927,1,6884154.0,1528,33,3
0e6e562a318e085ad3632396a8a1b1df,0.03662799237645231,45,2657916.0,1388,28,0
0e9c5a81f0869273d3953befa44881e1,0.12384334261878394,51,3694438.0,948,33,5
0fd685dd4251fb72e8700312e9f42c6a,0.08105799998156726,18,4907389.0,266,31,6
10e187aae38880893b80b1ddee670d67,0.079193098412361,78,5418880.0,3339,38,9
11a701f72ed366b4fc17ac8adab569d7,0.11676412355154753,21,7330542.0,1704,40,1
13f2c387f25d5236185fbbbc858ce084,0.01887326674113865,117,5144954.0,1421,35,8
163f1e77e0b4a9ea0edba92dfbe23d6a,0.03955364358262159,40,8067577.0,1380,41,6
18235afc6ee58afe6c0cff684dcee2df,0.006856582418549806,9,9644530.0,1485,37,3
18da01750048359f4aef50898b37da2f,0.003979554865509272,3,5415936.0,600,34,5
19807e1fc051498827de595612ad469f,0.0348127712495625,10,5297628.0,1313,40,6
19de0889f89e16621f096c60cd2e11fb,0.03675085911527276,8,10010754.0,202,28,6
1bbddb2b19b3ebc60034cd4158ba7ca4,0.023056589998304844,3,,609,28,7
1c15919156e8d6cb7807bd9542ee366d,0.027702430728822947,4,6813791.0,1498,52,7
1c41de393e19c4906047961a19115997,0.0858570771815721,90,4984787.0,1252,30,7
1e9d36fa48a7499ad145482f0a726bcf,0.004264665476512164,4,5452469.0,2494,34,9
2198cdf1b0c92ddbcba7ac987ba490bc,0.004743384255561978,15,,21,35,7
2288a365fa67a8d637787d74f8421fc9,0.2520918697118759,6,2964799.0,599,31,2
23eb983ef890830ca25d45617632477c,0.10665815998800099,27,5569918.0,921,31,2
28a4dca2738a234883429c8d28991ab7,0.03006591946905246,23,6230382.0,656,60,10
2ac2b89c77763e430c93273a20054cee,0.14318259712308645,13,4519775.0,935,32,6
2c064de52cfce9cded7e72437af95547,0.07808781391941011,24,4953853.0,1446,36,3
2c7f3300d7a38a43ef42edf635908f78,0.035266263876110315,10,7002843.0,32,33,3
2f161804563539ea4ee46b337a3be379,0.13284185621887445,9,8478292.0,581,28,2
2fdaf6c0c607fdd7ad0501b122b18520,0.13433150947093964,7,3278878.0,67,31,9
30433c69ee4ca374cbdc853858bdd7f3,0.05460669472813606,2,8665048.0,1783,30,2
34a5b5758c4407e0012d5972f7584eda,0.0011241939500905573,3,5522815.0,2004,44,8
34d503604303096f5567a666d9888b5d,0.015334791038185358,3,7246796.0,814,41,4
38b3bfc4641c7efc142202aaa9a19842,0.004830125573789701,7,6834552.0,1751,35,6
3FA091098242414FBED11677BA1587A2,0.017803441075759888,6,267777134683.0,656,34,4
3a03e593a1a748abbe8f22f67541c45c,0.3041931837797165,29,,1202,28,3
3d605e68ef5f1bcba20d859306e0a9e9,0.009044054837431759,8,3640961.0,1290,45,8
3e07640212057f14337fe4e1c080d956,0.048274158558342606,30,10013093.0,993,34,5
4187f9e1a19d94024d0a5e2a85356108,0.041540400590747595,5,5984767.0,1058,32,5
4562d22f4f966e22eaa109f8c51623f2,0.03860198485199362,23,8036873.0,1047,40,7
458e43c25ef2bedf5a796a77eaad6186,0.0014481210382655263,1,6150521.0,1933,35,4
489748ee9fd5e81cba16de02535213f9,0.00884425250114873,13,4184451.0,1728,41,7
49e413dc24a5d13887db4314098ced9d,0.002066532615572214,1,11022093.0,2525,37,3
4eb624f3f7a3497eb7b484919235aa51,0.0174622064223513,12,7811094.0,408,33,6
5480a15ede7abc879638478678db038a,0.005530683702090755,18,8173296.0,2103,28,4
5686c6f5c38982b7323963bc9901bb16,0.016390628879889846,7,,15,35,0
5abb87b87cd2bc452f05a131b1a48056,1.287324219942093,8,3599984.0,425,30,3
5f295f2e563851c6b546d66adab07fdb,0.043643733974022325,177,8847798.0,1636,30,0
5fba193bf1388be2afe3af61428f89d7,0.017493674560682848,33,5702009.0,722,31,6
64b6430c3ac2a38bd75a3ac83c6b002c,0.02270287135615945,24,4083690.0,1212,42,0
64fe523caaa2196e3748146c7c54e344,0.149971516802907,14,5038730.0,1042,33,6
652b6dae57344e09f4a1d8c8bd77b60b,0.022875087335705757,1,18823817.0,767,30,1
6D1BB17EA5EA4C0A83A31DB23C986D27,0.03528097797447205,9,3439873322.0,1048,30,7
6aebc2d8f6a4c1348a923591cd94dbf9,0.028438066685339436,40,12133192.0,1552,45,0
6d1ebdd58a6ce2f542557bacbd99e49d,0.001509089837782085,1,2401954.0,688,32,8
6f2c5752926c0c87b063353b320120cf,0.012303210562095046,3,,1649,31,0
71f3f3d60b804d232c2d1387e9e0f8b2,0.010027405805885792,16,4897366.0,990,37,6
726bbb038ef09f95143f60a2569913b4,1.7425405755639076,19,11479700.0,1984,39,9
738cc7b3697d71b354bd47230d593708,0.0020324491197243333,2,5672283.0,1031,30,3
73d7685fcbb28212bc0816c184c3ef9e,0.16111513786017895,4,,961,28,5
748fc21788713a30e62103561f56cf98,0.002873377874493599,4,8655269.0,1482,35,9
7677ba0376a59b34474bfdedb4097ce7,0.37139105738606304,60,7706198.0,884,30,1
770dd3374b7919bcc5e4481931abb4b5,0.012931046017911285,10,10576088.0,2002,45,6
7772ed702b0eef37266ffc9cb228e175,0.03956133872270584,4,5714005.0,1635,31,7
78d8485bd341e5f0af44a07209a72400,0.09262855630367994,15,7223204.0,418,32,1
791055d8bcbeddcee13712d03ef6b7fa,0.0634154574945569,4,,440,31,4
79c0dad207240f0ffa4b9b70ead50181,0.07864453038200736,11,9115983.0,827,28,6
79dd6c997468b20656a2a431fb8bfbd9,0.031669959193095565,18,9001319.0,452,30,9
7c26744817be1c43cb3594ee3854c504,0.05047842487692833,7,8525320.0,1144,37,7
7c46c2a770c2be7a2d8f1494bbb1b3fa,0.009207253329805098,22,8643329.0,1768,30,2
7e38a54115e759590313df48b460d8c2,0.03265960309363436,116,7184919.0,208,38,7
7ef76661a25641e3fe7cf82c5a3bcc25,0.030409901402890682,18,3707678.0,807,30,0
806e1c539c9b0c079437143febfffd47,0.041774976532906294,24,7559246.0,1057,36,8
80f5653ca03323cfa5a2a379830e5637,0.0034013338736258447,3,8804784.0,1007,28,4
844d92ff046053f06e2b65d40443efcc,0.03385473130038008,21,4474724.0,1479,30,8
882406b5d802e8af24e3d3e9acb91f82,0.04796764382626861,53,5667172.0,955,34,6
89b75d345b4ecf37563212a9de5ad49c,0.035311592975631356,9,6036082.0,352,37,3
89f59793552baa70f21a1985b009dba3,0.01181660284055397,13,3646340.0,1977,32,6
8fd2d90d317a6891de9b340efb11c1d9,0.008695466443896294,4,6451229.0,1200,28,7
922bd3f501d098fb978aa0f5b2b6ecf4,0.02522829279769212,12,4095261.0,1530,45,2
92cac7cf06d012c724b0e560515e7b15,0.28979757602792233,27,10254921.0,1478,37,0
9476dc04970b6d6611fbf68fe4cc4182,0.021163521567359567,7,16621737.0,1159,51,6
9a01bb0eb808c3114e3fe2d9a408c19f,0.11658676713705063,1,8467547.0,426,46,5
9b4ee5be98f8dfa727b27b133a0fb9c4,0.040613232587929815,36,3788038.0,1563,34,4
9d67dba49e6c0081d4fe63cbc61ea862,0.000795750820543617,4,3992886.0,859,31,4
9e3d1cf9129550c66da9d3deac841ca9,0.009921252843923867,4,6184974.0,129,38,8
9e51331afb74f95e3b60f8f6b550b284,0.025864876457490027,20,7655202.0,1425,33,8
B1B54398F8134DC3A7EDDB0D5DCCAB68,0.04801081848144532,8,30989523889.0,757,32,7
B239F0286B484720A8E7ADB3E07DA689,0.05612420129185916,18,2152766468999.0,1408,55,6
CC153539EBA9481CAEF5D42F35664FE5,0.07214757812263822,7,22377794168.0,1341,34,8
E4F28FDB207647249DCDFCDD87B6AFBA,0.11379553794860842,4,13866884424.0,8,36,7
E9847F446E3E4A49A437F07EF1128D02,0.03504889329097173,7,5183057541.0,1103,39,8
F13AA875A7644BDF8CD1E79046BDB426,0.0633541049783533,86,260081075802.0,1544,33,6
a02af4a92e99ac4bdf6d037c5baa5001,0.07563836011104286,50,5070456.0,1143,37,3
a0adfe18023a48c81a3ceeb97dad6433,2.5463692997582257,266,4078158.0,505,33,4
a119c9146e5bec2ee61662e7c28fbfb4,0.03228201484307647,4,4774272.0,1186,31,5
a19773859be89e3da4456245ec6dc24d,0.5162617707392201,68,3029733.0,536,33,4
a28dc07f9a027e1131241c3eb27f50b5,0.022367101162672043,5,6730255.0,1534,28,5
a4e6f24fca4d49bb6a8f76c22cca2e35,0.0033910591737367213,8,6194755.0,1517,43,9
a5c1e6c36828d7a21a98b91fa08422d6,0.01798958843573928,2,9161490.0,873,30,0
a629a00d312773fba9392ce86b7a5f68,0.03549629537155852,23,6158839.0,1911,57,9
a68359ec32ae662faecf56c0f3c8ca07,0.03242467949166894,7,8084572.0,1306,45,1
a850fd65e4f2197361714dfe0e2670eb,0.07651642709970474,3,7284788.0,1331,34,1
a988628025b4163b2e3f63fca5dc36f6,0.013571523275459185,16,7953430.0,1145,33,9
ab585beb6c3111ca1228d2f058a34ea9,0.08197056036442518,14,9440480.0,2961,37,9
ad39fb22a084281940e5f22981077519,0.6875268102157861,55,11572083.0,72,33,0
ae49aecad3f96c509ff723ce8a683bbd,0.018593807762954384,19,15367536.0,2041,37,8
aebc31d0aecc01f68a6133eb84f65d47,0.6977324452018365,56,14271117.0,915,53,4
b3f73ca718a5f17143cb3d6549934a72,0.048837977927178144,8,10386438.0,1265,32,0
b48a993ae4a970224a5532c91ff9cb6d,0.17652372363954782,16,10072473.0,893,34,6
b71e906f577fecd5da93a96e63a60be2,0.04402664746157825,17,12002781.0,768,54,6
b76b080151d3289f4f2246277e632e8d,0.012666701499256305,69,3332100.0,1827,34,3
b8d2ceaaf6db099a394e6efbe56dbe9a,0.3431056570261717,11,5851499.0,228,28,6
b995fc030ebe6cb77aae333ffd8f23b4,0.018491021590307355,5,8402410.0,897,43,3
c03df62959d93c5747dd7c22d2ea6989,0.015838142950087786,4,4054012.0,3595,37,8
c13c6efa7ef2205122663280da9f907f,0.012453348317649215,18,6932141.0,1070,32,5
c51c6e3d48fde71cfc235d6419f01118,0.0028278398094698787,2,6601114.0,3285,40,0
c627ce48cad38dd6aafccfb697924255,0.043994638486765325,119,6880705.0,888,37,0
c6cff969301e32891d9790a321564aa5,0.015227164170937613,19,6220974.0,1161,31,6
c859f8f59e1331e7d6138ad9d953a8a3,0.02177506423322484,38,6328585.0,221,30,3
c9bcb9214f4e12c0cde4365c813c8a36,0.1139726247638464,2,7498925.0,1493,46,0
ccbcd4a3c9aaf77310142f06cb6047e8,0.061665067449212074,2,4586699.0,204,31,9
cd97a9af3e2d11e3ea9b14b7eb0b7691,0.13248503243084997,39,8139494.0,1125,58,1
d0ca994e347e33c690ac40fb39762af1,0.01565713009040337,46,8275525.0,1782,37,2
d1bdfa2e6639fd8e1e57eab59765fb4d,0.06264218673459254,86,7481158.0,739,37,8
d36c4437cad8e2959680c68aebf0372e,0.004550503042992204,14,7952486.0,2860,38,1
d8b641e1e84ed742b6cec9f70a672fee,0.10262644663453102,4,4301611.0,2067,40,3
d8bd625a827908b850fd0ecf66735039,0.04739446868188679,32,18956875.0,319,34,5
d8f41c7db2b2c83ee6a3009430d25495,0.038569692871533334,55,15564903.0,3899,35,4
d992c77e92dfccedb35a9f555f025620,0.004342314787209034,4,4683572.0,1036,39,8
d9fe3d5c8fa5e32f1709516a99032f83,0.42579318152274936,57,6984045.0,1417,34,9
de87c4f48eb1e013a025f4a50319fd79,0.023548774945084006,49,6636971.0,884,32,0
ed4abd2d631b4bb7421d1027545d58aa,0.00606329133734107,2,3809866.0,956,38,4
edff6f032fe1ef7b6198a071fc26068c,0.12042122706770897,13,907169.0,610,56,3
f214a33b74d9cc3f16a4e90d2954fc0b,0.10472475830465555,7,,2694,41,3
f2f88ee14341ceb7801605e758b41b64,0.050589263264555484,57,10761499.0,500,46,3
f306f1ecd3513012b203e179bbaed716,0.06660523739992641,55,2583319.0,653,28,8
f428cc35a22dbc20b4535b2ee7bfa8be,0.001979306969587924,19,7894790.0,1769,41,1
f5f36679bba12f97362e67c291620870,0.004996001429390162,4,3977745.0,1008,32,7
f636fb14522f6020d7ce69c18d52f45f,0.048203183978330344,61,,512,30,2
f64ca35d30a330fc45a3907b28242432,0.01416310848435387,16,5569387.0,310,32,6
f82bbb9580d6df38efdb32d36364a8e7,0.0007141755777411163,2,5348212.0,1140,33,0
f87705f1a3749a0e3a3cbb6e45322767,0.016054999083280563,1,4566404.0,158,43,0
fab51dde1f8eb89b42394862bac33a62,0.054702326364349574,26,9806376.0,2315,31,2
fb96bac12121df21880d0e9118526fda,0.002508044708520174,2,12825023.0,2524,30,7
054042ae05f5dbd10060a836e57f2fb0,,0,,154,30,3
1020d317d0436e2c528f363487044dc7,,0,,1173,41,0
1ab4d5d8a8b683c9944a6e903582584f,0.014483685605227947,1,,3352,48,5
1d198808c8df946291a16a8fdf04779a,,0,,1273,31,2
