user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
00088157762525c89842e85daf870feb,0.11026575416326523,1,239032.0,13,2,5
000f2f138a9f8a306355c4b4e59cd3f9,0.08789190743118525,18,392471.0,131,3,2
0016d9ad119c29315391a78cc6a798bf,0.03346258029341698,1,6825641.0,876,28,3
001dfc3662d47702ce835360824fe6ea,0.009259612299501896,1,2121867.0,190,8,1
00280e29e4958d4c6011a729051791b2,0.15106500685214996,2,152490.0,13,2,0
0029701720b51ea26ffa0c5b7141e301,0.07557345926761627,1,7360127.0,2238,17,8
002d0f6a074f4de9291c5789c1c08cb6,0.12303620763123035,8,3199024.0,614,17,4
0032362c1342d799888148d9ac360d0b,0.006004999857395887,1,2797765.0,202,9,6
0037f82363b8f02c72d1570029adb734,0.008559726178646088,1,3595445.0,333,7,2
003ef77c0c4c7e9e72835aecac0dcd80,0.2857791595160961,8,1088664.0,66,3,5
00500baef3460bba521b59a74fd7520a,0.004728890024125576,1,8159053.0,1,1,3
00610BE6E0604F329EBAB867669E0E95,0.04601310793834924,4,17432030219.0,475,13,0
0061a4469c6b8e5a9ecf8ae6d4c1199e,0.005346031626686454,2,6167.0,4,1,9
0068a967b7a179129131e3013d77f7eb,3.216902494430542,5,,1,,
00749e503aa5de9f64e545851a6b08b0,0.27471603639423847,8,27946860.0,3,,
007c653f6fa95d7ad8137558c0828158,0.028548938571475446,15,2259225.0,63,5,5
0093b7e87d51db826875c5e2cf02330d,0.021141675300896168,3,9544541.0,197,14,9
00947957710b88080b9c4f51d40b28e4,0.0765802264213562,1,1996554.0,473,14,2
009be8767d54acfc2e5dcb6ae4925352,0.05343898385763168,1,4569000.0,4,4,9
00c1ce0c83357e65d45c6c24f9898232,0.05132199986837804,10,1356750.0,18,2,0
00c8060b99cc766b504cc6824b7bdfd9,0.040907534188590944,15,40084.0,11,3,1
00c8986bdd2d1dc79fe0cd70e1638ca4,0.06780103011988103,24,450991.0,43,3,8
00ca887c02d5d1eb7269284b5903e8c3,0.013193131191655993,4,249217.0,42,3,4
00d72cf7329828b19f20ec6dff5014be,1.6079509258270264,2,699.0,4,,
00d91f36b970e4855dc1ba200bdd114e,0.46529885940253735,7,42264452.0,162,13,3
00e970a425c806e6ba533d7bc460cff4,0.08955500833690166,4,29737.0,7,2,0
00ec26c5596280c78d6666e5bea77c0f,4.6725094094872475,28,1117692.0,43,3,4
00f17c0ce3c9852e91a4e346d51aa960,0.34743555448949337,12,10316866.0,89,3,8
00f41a795576b1d375f110a39f934df2,0.013463668525218964,1,3811246.0,281,7,4
0100c2d41fd8f600bf739dfe8758f97b,0.00572138000279665,1,608952.0,144,9,4
010bdac6103bf27c2ecb59702cbf91a3,0.0839758045040071,25,3983449.0,372,23,5
011f375febadf53f32d3877bf361c319,0.03073254134505987,2,2536181.0,20,13,1
014b558bd4de696305a3ee95a9642305,0.016797414515167475,4,235574.0,98,4,3
018025a13257efb81c004775bbf3cf4a,0.27926755137741566,5,86470.0,51,2,8
01928c3c9992d927261aa8b8c178cf53,0.09508664323948324,20,143689.0,19,4,0
01be68301ae2b28fffb16b517212319e,0.2956957994028926,8,2470880.0,141,4,7
01be8709f31c13c5c7f463121c45f2b6,0.07453357428312302,1,865826.0,66,2,5
01cb965f66573f482eccf3638dfce302,0.01785771083086729,2,1496707.0,66,3,1
01ee3439e05672d608693b9c72b7bab7,0.04861370287835598,4,1367602.0,393,8,9
01eedb2325ac018f05710c624a5c96e9,0.21036915853619576,4,1741620.0,3,1,3
01f125751760ef04f6887b91aec69c93,0.03942317533073947,64,2311651.0,468,10,4
01fbd6cb3ecdf657d991bfeabe04204a,0.008941587526351213,2,6649478.0,272,23,5
0212d7933ede45adb1755578c579bf8e,0.03731947252526879,18,595442.0,261,12,3
0213ffe6a711cdddc938287dac7ef726,0.07653002260485664,65,307039.0,161,6,8
022f6e835311af522f832a14707e6a7e,0.018783267587423325,1,1270.0,3,,
024d8d692feda79aeb7ec8bb5f7377fd,0.03330417396500707,6,1244890.0,73,2,5
024df403f58c0acb2c3a3135f6fe2d8a,0.02220588701311499,8,680838.0,159,4,0
